episode,reward
32665,-11448.900126236873
32666,-11510.075212906917
32667,-10779.822950707769
32668,-11002.018280828943
32669,-10796.519431532037
32670,-10999.744970641867
32671,-9064.153305177
32672,-11818.449427973612
32673,-11112.893646598788
32674,-11820.026257336422
32675,-9635.269470739047
32676,-11137.406259708694
32677,-10283.492708442784
32678,-10264.407064245503
32679,-10212.706785145725
32680,-11687.095456358045
32681,-10868.848176927686
32682,-11150.068733268768
32683,-11386.994551478387
32684,-10836.185703367604
32685,-11137.372252444515
32686,-10527.388317663714
32687,-10921.660510937865
32688,-11451.746467511233
32689,-11525.228871632522
32690,-11335.054969455723
32691,-10972.659326444616
32692,-11139.82943034589
32693,-9734.49999261767
32694,-11147.829430345886
32695,-11547.857337928417
32696,-11252.910091774369
32697,-10728.647864037739
32698,-8624.33567602194
32699,-11733.150891566633
32700,-11501.378732082625
32701,-10157.988876377069
32702,-11274.910091774404
32703,-9743.38034115623
32704,-10512.69183683944
32705,-10157.681558925797
32706,-11543.468174555417
32707,-10694.947584937965
32708,-11098.89364659875
32709,-10208.467482222852
32710,-10524.841697289545
32711,-11029.411242477461
32712,-10048.840200420194
32713,-10240.830234882676
32714,-10406.88068732252
32715,-8448.469091296409
32716,-10644.195668905146
32717,-10693.678073026416
32718,-11039.834413114646
32719,-11247.756433048764
32720,-11128.286608247256
32721,-10536.084798487962
32722,-11220.8546565658
32723,-9519.731631409177
32724,-10676.2851113779
32725,-10242.556924695602
32726,-10431.393300432475
32727,-11102.893646598735
32728,-11129.282809971757
32729,-10877.817967939005
32730,-11562.43796556675
32731,-10618.072219168169
32732,-10621.225877893792
32733,-10061.570688508657
32734,-11339.935317994286
32735,-9283.917868109971
32736,-10036.600897497317
32737,-11366.174620917185
32738,-11808.872598610786
32739,-11563.284306841115
32740,-10873.23734030071
32741,-12623.303745755455
32742,-9170.905221209849
32743,-10445.393300432457
32744,-10626.379536619424
32745,-10337.4322904654
32746,-11405.69103230264
32747,-11042.988071840284
32748,-9969.084486111833
32749,-10999.048489817633
32750,-9719.41434842042
32751,-11578.403958302544
32752,-12513.765906425586
32753,-11550.587826016841
32754,-11081.22737476316
32755,-10712.797724487842
32756,-11184.581346378729
32757,-10763.037027410739
32758,-11451.746467511235
32759,-10255.526715706932
32760,-10697.67807302642
32761,-11460.442948335503
32762,-11635.189881599566
32763,-11058.954064576095
32764,-11440.626816049808
32765,-10241.25340551987
32766,-11204.854656565807
32767,-12210.93451345749
32768,-11038.988071840284
32769,-9642.812292837683
32770,-12070.037719743297
32771,-10135.019085365744
32772,-10990.625319180435
32773,-12146.63977532604
32774,-11508.0752129069
32775,-11534.771693731142
32776,-11076.107723301708
32777,-10297.492708442762
32778,-12035.525106633355
32779,-11248.247618214313
32780,-10692.524414300777
32781,-11278.337060687087
32782,-10335.36427593705
32783,-10449.209432718158
32784,-12145.943294501762
32785,-9955.60967854159
32786,-11407.233854401267
32787,-10981.778977906062
32788,-10936.296573784775
32789,-10690.135250927777
32790,-10108.322604541485
32791,-12116.550332853269
32792,-11779.513644226461
32793,-10809.181905092079
32794,-11103.009499784672
32795,-11753.001031116504
32796,-11273.606572598648
32797,-10455.209432718164
32798,-10419.693021332687
32799,-10987.355807268885
32800,-9880.550445057483
32801,-10115.660130981409
32802,-11069.26138202735
32803,-10728.64786403776
32804,-10798.096260894854
32805,-11391.874900016952
32806,-10939.723542697495
32807,-11718.031240105178
32808,-12217.665001545935
32809,-11438.626816049788
32810,-11316.392495895667
32811,-10650.926156993577
32812,-10514.691836839433
32813,-10357.637586124136
32814,-11184.308036191649
32815,-8552.280240813363
32816,-10974.236155807437
32817,-10253.287412784048
32818,-10745.91737594929
32819,-11040.714761653206
32820,-10272.223196531188
32821,-10714.10124366361
32822,-10262.09974679425
32823,-10806.062253630638
32824,-11394.99455147839
32825,-9668.628425123385
32826,-11144.949081807328
32827,-11200.581346378709
32828,-10739.733508234996
32829,-10819.639082993464
32830,-11052.530893938907
32831,-10934.296573784775
32832,-11197.311834467182
32833,-11767.240334039394
32834,-10681.861940740711
32835,-10528.773682761173
32836,-11760.120682577963
32837,-10813.33176554223
32838,-10959.266364796113
32839,-12263.72043675453
32840,-11006.898629367497
32841,-11300.849673797042
32842,-9460.70640518928
32843,-11321.969325258493
32844,-10537.081000212467
32845,-11306.119185708594
32846,-9960.032849178768
32847,-12275.297266117337
32848,-9890.400584607392
32849,-10056.383022518825
32850,-9442.548948188136
32851,-11414.810683764097
32852,-12007.43566416057
32853,-11273.333262411557
32854,-9671.474766397745
32855,-11325.935317994283
32856,-11641.463191786657
32857,-10176.958667388393
32858,-10791.822950707787
32859,-10645.738491003762
32860,-10971.539674983169
32861,-10909.210929587518
32862,-11006.898629367526
32863,-10145.98887637707
32864,-11091.009499784672
32865,-11320.849673797056
32866,-12368.138624622958
32867,-10948.112706070478
32868,-10255.21939825569
32869,-10818.096260894847
32870,-11357.362286906991
32871,-12211.66500154594
32872,-9463.09556856226
32873,-11140.252600983073
32874,-10622.379536619432
32875,-11265.640579862846
32876,-11357.328279642801
32877,-9698.86772804626
32878,-11069.22737476317
32879,-11922.410437940676
32880,-10569.559606058205
32881,-11350.90510900563
32882,-10958.809186894745
32883,-10729.951383213478
32884,-9924.789747980358
32885,-10952.993054609022
32886,-11028.052288093142
32887,-9881.704103783133
32888,-10761.160477147692
32889,-11002.864622103314
32890,-11528.348523093964
32891,-10544.507969125158
32892,-10609.956365982247
32893,-11008.748768917389
32894,-10860.425006290485
32895,-11512.259080621197
32896,-9796.555427826244
32897,-10073.809991431532
32898,-9242.019889902545
32899,-11266.486921137202
32900,-10930.057270861893
32901,-11350.481938368453
32902,-11529.652042269692
32903,-10080.26716933289
32904,-11612.916571412488
32905,-11416.960544214202
32906,-10242.522917431412
32907,-11114.70977888446
32908,-10492.568387102483
32909,-10806.485424267821
32910,-10670.70828201508
32911,-11562.437965566738
32912,-10994.202148543245
32913,-11633.46319178665
32914,-9813.982396738953
32915,-10503.722045828123
32916,-10071.84399869571
32917,-10326.70180237697
32918,-10072.963650157148
32919,-10798.09626089485
32920,-9819.79852902464
32921,-10931.450232510419
32922,-10993.928838356178
32923,-10375.91089631116
32924,-10700.135250927782
32925,-11803.32977651216
32926,-10549.354310399533
32927,-10998.475458730327
32928,-11428.387513126909
32929,-10269.983893608323
32930,-8594.758846659122
32931,-10664.468979092218
32932,-10945.266364796109
32933,-9487.219018299229
32934,-10799.365772806383
32935,-10521.538178113815
32936,-11064.56490120311
32937,-11105.59012742301
32938,-10839.032044641968
32939,-11402.994551478394
32940,-11335.088976719937
32941,-9196.11431514406
32942,-10443.543160882597
32943,-10830.758734454905
32944,-11588.254097852441
32945,-11962.07670977624
32946,-8918.526023374365
32947,-11016.7147616532
32948,-11150.52591117013
32949,-11646.582843248096
32950,-11268.33706068708
32951,-11014.441451466124
32952,-9805.251908650516
32953,-11814.026257336423
32954,-11510.075212906897
32955,-9652.11581201343
32956,-10935.873403147594
32957,-10219.014102596999
32958,-11188.615353642937
32959,-11256.91009177437
32960,-10666.70828201508
32961,-11627.339742049684
32962,-12637.303745755453
32963,-11071.07751431304
32964,-10518.38451938819
32965,-11282.337060687081
32966,-9622.962153287785
32967,-11123.316817235927
32968,-10865.121487114742
32969,-11528.348523093977
32970,-10951.266364796098
32971,-10854.301556553532
32972,-10734.61385677354
32973,-10699.678073026407
32974,-10752.853159696462
32975,-10884.698316477577
32976,-10381.4537184098
32977,-11314.849673797027
32978,-10643.110024707868
32979,-11006.052288093146
32980,-9796.739295540528
32981,-10237.553126420082
32982,-12273.993746941587
32983,-9711.837519057606
32984,-10730.613856773554
32985,-11379.874900016956
32986,-10794.942602169207
32987,-10153.565705739886
32988,-10499.298875190952
32989,-10979.962845620357
32990,-11077.500684950232
32991,-10000.784765211607
32992,-12192.272039897422
32993,-11367.567582565707
32994,-10532.384519388188
32995,-10683.622637817829
32996,-10396.42350942114
32997,-9943.18650790442
32998,-11941.564096666296
32999,-10938.569883971855
33000,-9959.882988728661
33001,-11562.437965566742
33002,-10537.115007476645
33003,-12150.639775326032
33004,-10438.936122531088
33005,-11131.406259708714
33006,-11431.93033522554
33007,-10703.678073026404
33008,-10578.290094146649
33009,-9576.08678751798
33010,-10104.779782442843
33011,-11091.316817235936
33012,-10070.690339970091
33013,-11773.936814863664
33014,-9999.665113750163
33015,-9807.982396738948
33016,-11066.804204125978
33017,-10659.165459916467
33018,-10303.616158179702
33019,-9865.464800860233
33020,-9593.090585793516
33021,-11173.611555367395
33022,-10449.209432718157
33023,-9770.623442354638
33024,-10202.467482222819
33025,-10017.05807539868
33026,-10559.900930773663
33027,-11467.13942915975
33028,-10302.189189266996
33029,-11534.464376279886
33030,-10483.025565003863
33031,-11727.997232841004
33032,-10492.56838710248
33033,-11344.208628181357
33034,-10922.903612136259
33035,-10796.096260894854
33036,-11441.507164588344
33037,-10479.482742905242
33038,-10054.451037047203
33039,-11755.390194489504
33040,-9833.341351123267
33041,-10575.170442685221
33042,-10443.632603355345
33043,-10339.24842275112
33044,-11608.070230138132
33045,-12430.044199381413
33046,-10321.8554611026
33047,-10462.752254816784
33048,-10761.160477147692
33049,-9952.571873001876
33050,-9558.360097705066
33051,-11569.55761702818
33052,-9568.176229990771
33053,-11550.164655379669
33054,-12212.511342820304
33055,-9432.582955452324
33056,-11758.967023852318
33057,-11145.37225244452
33058,-10392.607377135444
33059,-10821.48922254334
33060,-10931.4502325104
33061,-10301.158980278327
33062,-10528.657829575272
33063,-11444.900126236873
33064,-11207.311834467186
33065,-11822.026257336429
33066,-11415.69103230265
33067,-12371.715453985773
33068,-10452.546959158088
33069,-9905.24692588176
33070,-11385.874900016961
33071,-11472.716258522567
33072,-11716.454410742374
33073,-10071.113510607262
33074,-11900.594305654964
33075,-10650.161661640934
33076,-10709.404762839345
33077,-10605.259885157986
33078,-11030.29159101603
33079,-10319.582150915532
33080,-10438.089781256718
33081,-10849.305354829052
33082,-10312.005321552697
33083,-11124.709778884464
33084,-10746.613856773552
33085,-11040.291591016019
33086,-10924.057270861913
33087,-11327.512147357116
33088,-10438.239641706832
33089,-10711.644065762226
33090,-9850.345149398798
33091,-10843.305354829068
33092,-10093.66013098143
33093,-10462.329084179593
33094,-9882.243127606254
33095,-11154.252600983084
33096,-11428.387513126894
33097,-10361.214415486922
33098,-11629.46319178666
33099,-9800.862745277505
33100,-10661.042010179499
33101,-9422.616962716507
33102,-10623.11002470788
33103,-10879.933821124932
33104,-9441.975917100823
33105,-11043.868420378829
33106,-8604.758846659122
33107,-10771.16047714771
33108,-9469.55274646364
33109,-10729.037027410746
33110,-9261.412851551042
33111,-10725.49420531211
33112,-10130.985078101541
33113,-11494.532390808272
33114,-11504.921554181246
33115,-12697.81635886542
33116,-10218.46748222283
33117,-11152.949081807317
33118,-10487.482742905246
33119,-11300.849673797044
33120,-10632.19566890513
33121,-11099.739987873112
33122,-10836.608874004785
33123,-11133.132949521638
33124,-9926.639887530264
33125,-11377.874900016945
33126,-10600.836714520798
33127,-11499.835909984025
33128,-11006.748768917394
33129,-10509.722045828124
33130,-11462.900126236867
33131,-8331.354422603727
33132,-10644.618839542321
33133,-10709.186887860857
33134,-10566.324101410844
33135,-10943.266364796125
33136,-11566.13064811549
33137,-10377.48772567398
33138,-10381.487725673984
33139,-11274.029743235818
33140,-12090.277022666181
33141,-11099.77399513729
33142,-10400.034346048144
33143,-11756.543853215138
33144,-11419.507164588353
33145,-11133.556120158828
33146,-9993.391803563107
33147,-11448.203645412614
33148,-11290.999534247168
33149,-9936.182709628883
33150,-11036.257583751845
33151,-11033.411242477456
33152,-11724.727720929444
33153,-11188.799221357203
33154,-11128.28660824726
33155,-11316.815666532835
33156,-9454.706405189274
33157,-11533.925352456768
33158,-11574.403958302551
33159,-10405.761035861071
33160,-10621.076017443682
33161,-9755.769504529206
33162,-9382.220202792465
33163,-9902.823755244577
33164,-11428.387513126903
33165,-11154.491903905953
33166,-11412.387513126914
33167,-10316.701802376961
33168,-9819.982396738946
33169,-9373.373861518101
33170,-10767.583647784904
33171,-10838.185703367615
33172,-11290.57636360997
33173,-11655.463191786632
33174,-10431.816471069666
33175,-9591.445741902318
33176,-11429.930335225537
33177,-10006.784765211623
33178,-11120.013298060197
33179,-11359.601589829885
33180,-10290.885670091266
33181,-9828.644870299013
33182,-9796.405567376129
33183,-10966.386016257542
33184,-10784.669291982156
33185,-10518.145216465306
33186,-10471.059572268041
33187,-10067.843998695718
33188,-12108.127162216066
33189,-9895.785949704852
33190,-10923.873403147607
33191,-9399.647171705174
33192,-10810.02824636646
33193,-9774.316124903364
33194,-10311.616158179713
33195,-11639.463191786659
33196,-10424.00033878394
33197,-11166.79922135722
33198,-9547.240446243619
33199,-10263.949886344126
33200,-11528.771693731132
33201,-10228.283614508533
33202,-11554.16465537965
33203,-10728.613856773562
33204,-10500.718247552599
33205,-11790.633295687907
33206,-11095.889848323222
33207,-10456.752254816794
33208,-11059.261382027344
33209,-10534.931139762313
33210,-10612.529397069544
33211,-9958.422012551775
33212,-10915.176922323342
33213,-9576.78326834224
33214,-10914.753751686152
33215,-11410.387513126916
33216,-10044.600897497345
33217,-10279.492708442745
33218,-9026.670901055713
33219,-11356.905109005625
33220,-10299.158980278336
33221,-10826.608874004813
33222,-9944.456019815962
33223,-11775.51364422646
33224,-10887.817967939009
33225,-12314.92953068874
33226,-10893.360790037641
33227,-9580.360097705052
33228,-10963.655528169096
33229,-11486.019777698306
33230,-11026.29159101604
33231,-10693.370755575148
33232,-11444.2036454126
33233,-10973.082497081814
33234,-11894.594305654955
33235,-10103.352813530173
33236,-10851.728525466257
33237,-9362.288217320838
33238,-10897.360790037628
33239,-11118.01329806019
33240,-10450.786262081001
33241,-10725.917375949315
33242,-10792.519431532026
33243,-11083.923855587416
33244,-12156.639775326019
33245,-10746.190686136386
33246,-11087.773995137308
33247,-10720.340546586478
33248,-11199.311834467186
33249,-12176.87907824893
33250,-10167.531698475701
33251,-10895.08747985055
33252,-9790.55542782625
