episode,reward
28989,-7227.437005481916
28990,-7808.908327152774
28991,-7364.483659646217
28992,-7508.957282723237
28993,-7707.336480558716
28994,-7971.6212531526735
28995,-7095.195088776747
28996,-6854.883905469648
28997,-7540.8892681948555
28998,-7582.050523471523
28999,-8334.781391516426
29000,-7372.415645117849
29001,-6812.097982172622
29002,-8024.133866262625
29003,-8671.784072879054
29004,-7391.146133206299
29005,-8507.528324780518
29006,-7493.556724523683
29007,-8659.428916770228
29008,-8344.747384252243
29009,-7509.769616733414
29010,-8111.8819840199485
29011,-7308.851395074828
29012,-7913.292507757015
29013,-7047.139653568164
29014,-7628.5631365814825
29015,-9133.601702034104
29016,-7519.837631261792
29017,-8129.671705592501
29018,-7308.885402339011
29019,-8714.719856626185
29020,-6819.517354534278
29021,-7610.529129317292
29022,-7520.683972536165
29023,-8556.280240813361
29024,-6614.531118347318
29025,-6617.834637523059
29026,-7262.454635150788
29027,-7237.852579568064
29028,-7534.350244371744
29029,-6945.635821502481
29030,-7839.420940262734
29031,-8342.358220879245
29032,-8150.252333230832
29033,-8468.892261933599
29034,-7424.722962569101
29035,-7788.395714042823
29036,-8282.418638856587
29037,-7979.497803415706
29038,-7747.964946854597
29039,-7452.662544591765
29040,-6978.237877085213
29041,-7528.50010482186
29042,-8018.591044163998
29043,-6360.335788226128
29044,-6321.160701556102
29045,-7393.753171557771
29046,-7935.0746327785255
29047,-7625.375470591659
29048,-7339.206551183625
29049,-8318.084910692172
29050,-8563.126582087723
29051,-8191.004249263672
29052,-8114.70191458117
29053,-7813.63881524122
29054,-7553.76961673341
29055,-8558.096373099053
29056,-7496.110941448861
29057,-9262.143339639497
29058,-8409.465293020892
29059,-8472.319230846299
29060,-6724.458121050177
29061,-8587.857070176175
29062,-8135.514248591349
29063,-7472.444669613276
29064,-8368.140345900754
29065,-7630.2772470746195
29066,-8500.865851220446
29067,-7745.541776217415
29068,-7759.370487822905
29069,-7164.070454546547
29070,-7489.987491711904
29071,-8605.946512648943
29072,-7985.164075251306
29073,-7271.219130503424
29074,-8486.865851220444
29075,-8452.742401483483
29076,-6360.819376840658
29077,-8972.854768770032
29078,-6453.245161260123
29079,-7091.58425214974
29080,-8507.10515414333
29081,-7776.545574492932
29082,-9463.97591710083
29083,-7832.21184632852
29084,-7796.511567228741
29085,-8260.936234735298
29086,-8305.92745369102
29087,-7512.260801898979
29088,-7939.142647306908
29089,-6697.624359095605
29090,-6735.495926589889
29091,-8144.641496603826
29092,-7438.812405041881
29093,-7420.654948040735
29094,-7378.094496273225
29095,-7989.954981317088
29096,-7167.134670799417
29097,-6721.372476852919
29098,-7063.596831469538
29099,-7536.889268194859
29100,-7816.259684986068
29101,-8118.859371582316
29102,-8320.815398780616
29103,-7526.042926920491
29104,-8081.274945668467
29105,-8727.300484264511
29106,-7931.988988581279
29107,-7219.074252822067
29108,-7493.987491711908
29109,-7569.893066470376
29110,-8169.761148065272
29111,-8058.373169185509
29112,-7811.024180338708
29113,-8397.80661773634
29114,-6651.924079995825
29115,-7750.729442207228
29116,-7461.748188789014
29117,-6617.561327335979
29118,-8178.457628889534
29119,-6971.268086073882
29120,-9554.244244519148
29121,-7446.778397777693
29122,-7614.5291293172895
29123,-8094.735921845354
29124,-6431.69474261046
29125,-8924.98320127574
29126,-9223.0841061554
29127,-8007.894563339744
29128,-7193.074252822067
29129,-6997.541396260956
29130,-8379.683167999381
29131,-7447.782196053211
29132,-7654.003936887541
29133,-7732.100975911352
29134,-7749.5757834815995
29135,-8933.529821649883
29136,-6854.487145545607
29137,-8875.466789890266
29138,-7825.83651434888
29139,-6962.994775886816
29140,-9068.153305177011
29141,-8106.462611658285
29142,-7423.726760844626
29143,-8747.996965088776
29144,-8037.64268109707
29145,-7803.904528877258
29146,-7730.422124755973
29147,-9000.042434759842
29148,-7859.694250449805
29149,-6880.426727568273
29150,-9450.822258375214
29151,-7206.159897019322
29152,-9300.805813199564
29153,-7825.754668427148
29154,-8658.514560967484
29155,-7210.159897019322
29156,-7409.26958294325
29157,-7893.8995461085
29158,-7327.398015448969
29159,-7419.235575679067
29160,-8525.34445706622
29161,-7544.739407744748
29162,-8000.078431054047
29163,-8766.741284570568
29164,-7724.366689547384
29165,-9514.154802046374
29166,-8136.25233323083
29167,-7778.811288128976
29168,-7683.281045350138
29169,-7962.344144690084
29170,-6661.6583663597885
29171,-8792.475570934543
29172,-7152.643485633846
29173,-8486.865851220447
29174,-7516.0769341846735
29175,-7457.932056503329
29176,-9005.311946671396
29177,-7647.73822325151
29178,-6556.898853775918
29179,-7074.5666224808665
29180,-9415.463303990873
29181,-6943.028783150992
29182,-8182.368186416755
29183,-7136.950803085107
29184,-7328.394217173456
29185,-7630.153797337655
29186,-7960.344144690089
29187,-8613.455327483385
29188,-7285.458433426305
29189,-8605.762644934644
29190,-7495.4068640735795
29191,-8174.5734820754515
29192,-6637.351048908534
29193,-7043.139653568164
29194,-8536.006930626281
29195,-7499.687770811679
29196,-6976.387737535322
29197,-7318.086899722194
29198,-7776.784877415821
29199,-7710.06696864716
29200,-8209.277559450746
29201,-7947.59982520828
29202,-6518.7199688303745
29203,-7908.172856295571
29204,-7479.414460624602
29205,-8210.239753911037
29206,-7265.06167350228
29207,-7713.909511646008
29208,-8310.965259230727
29209,-8882.0474175286
29210,-7949.681671130007
29211,-8385.29400462639
29212,-7925.7156783942
29213,-7697.247038085943
29214,-7130.438189975151
29215,-6658.35484718405
29216,-6753.072755952702
29217,-7173.22411327218
29218,-6824.131989436806
29219,-7520.1109414488665
29220,-6780.73902778829
29221,-7316.544077623561
29222,-8079.3089529326535
29223,-7575.136167668775
29224,-8171.795155329461
29225,-6777.15460187444
29226,-7880.963762361361
29227,-7962.50160169123
29228,-8034.714493900961
29229,-6704.744010557044
29230,-8144.825364318129
29231,-8924.560030638559
29232,-8245.940033010816
29233,-7245.634704589569
29234,-6222.503210764797
29235,-7001.780699183841
29236,-8159.337977428082
29237,-7137.591848700785
29238,-8124.9752247682445
29239,-7559.435888568999
29240,-7436.812405041883
29241,-8553.823062911983
29242,-8861.534804418652
29243,-8167.453830614012
29244,-7815.058187602887
29245,-7184.309757469436
29246,-7912.322716745686
29247,-6967.691256711074
29248,-6984.810908172509
29249,-7044.9557858538665
29250,-7679.13118490002
29251,-8381.956478186454
29252,-7415.146133206287
29253,-7082.109444579492
29254,-7037.836134392418
29255,-7261.129688030657
29256,-8822.01839303317
29257,-6437.968052797525
29258,-8438.011913395036
29259,-7270.215332227902
29260,-8188.273761175234
29261,-7136.096865259698
29262,-7950.138849031386
29263,-7521.38045336042
29264,-9190.960656418429
29265,-7227.826168854909
29266,-8518.921286429031
29267,-7875.203065284246
29268,-7722.2508363614625
29269,-7227.095680766462
29270,-7287.027666238083
29271,-8318.508081329355
29272,-8714.296685988997
29273,-6877.123208392529
29274,-8277.298987395143
29275,-7589.5593383059595
29276,-8107.0092320324275
29277,-6140.71348919225
29278,-7385.842614030548
29279,-6854.426727568274
29280,-7623.6147735145505
29281,-7669.430905800252
29282,-7693.063170371652
29283,-6932.755472963926
29284,-7961.3819502297865
29285,-6912.939340678228
29286,-8813.718672132934
29287,-8115.43240266961
29288,-8075.582263119729
29289,-8132.31275120817
29290,-7000.319723006956
29291,-8405.956478186461
29292,-7650.584564525872
29293,-7955.988988581272
29294,-8945.495814385704
29295,-7353.364008184782
29296,-7862.267281537101
29297,-8090.005433756912
29298,-9085.238949374267
29299,-8974.8887760342
29300,-8096.701914581168
29301,-6344.396206203477
29302,-7442.205366690393
29303,-7022.776900908322
29304,-8139.214527691123
29305,-6739.495926589889
29306,-6443.818192347415
29307,-6878.337285095503
29308,-8417.465293020892
29309,-8432.161773845155
29310,-7058.259305029617
29311,-6857.538782478683
29312,-7190.459617919542
29313,-8013.860556075554
29314,-7232.822370579397
29315,-7817.665225954371
29316,-8411.499300285082
29317,-8798.441563670352
29318,-7440.115924217621
29319,-7095.925576865196
29320,-7076.382754766564
29321,-7463.017700700571
29322,-7680.823867448765
29323,-7703.5883628013935
29324,-9439.129575826466
29325,-7884.963762361361
29326,-8136.128883493874
29327,-7845.638815241218
29328,-7685.281045350132
29329,-7728.1488145688945
29330,-8879.282922175958
29331,-8247.277559450748
29332,-8240.970241999485
29333,-8312.815398780616
29334,-7511.291010887649
29335,-7658.700417711797
29336,-8462.981704406367
29337,-8129.248534955316
29338,-7659.041742427247
29339,-8158.552054131059
29340,-7729.609790745789
29341,-7131.6258559649705
29342,-7857.386932998543
29343,-7309.73174361338
29344,-7055.263103305129
29345,-6767.004741424324
29346,-7949.65526041686
29347,-7269.402998217724
29348,-7802.0203820631805
29349,-7410.633520096331
29350,-7738.729442207238
29351,-8669.93393332915
29352,-7573.136167668775
29353,-7251.245541216578
29354,-9274.955673649674
29355,-8524.040937890477
29356,-8203.427419900861
29357,-7289.997457249419
29358,-8326.657941779466
29359,-8189.4274199008605
29360,-8373.328011890575
29361,-6168.52962147796
29362,-8246.213343197887
29363,-7864.656444910101
29364,-7257.484844139462
29365,-7033.9859948425365
29366,-8995.551249594278
29367,-7770.39571404282
29368,-7622.345261602991
29369,-7124.561639712109
29370,-7863.844110899916
29371,-9081.272956638448
29372,-6642.736414006007
29373,-7881.776096371538
29374,-6487.177146731743
29375,-7975.621253152671
29376,-9041.674699331244
29377,-8134.552054131054
29378,-6872.849898205454
29379,-7431.842614030547
29380,-8560.737418714732
29381,-7687.281045350139
29382,-6913.212650865299
29383,-8038.5910441640035
29384,-7933.865538844311
29385,-7557.743206020268
29386,-7936.138849031387
29387,-7153.89916615204
29388,-7629.580766250361
29389,-8779.7450828461
29390,-8853.295501495759
29391,-7331.663729085005
29392,-8387.956478186456
29393,-7026.593033194023
29394,-8031.9840058125155
29395,-7949.689267681048
29396,-8038.7144939009595
29397,-7938.228291504159
29398,-7099.502406228009
29399,-6666.197390182902
29400,-8420.195781109347
29401,-9988.08828438737
29402,-7469.29101088765
29403,-8882.47058816579
29404,-8804.591424120468
29405,-6666.710003292857
29406,-7013.207668096543
29407,-7490.751987064543
29408,-7933.292507757016
29409,-9067.87999498994
29410,-7719.186620108609
29411,-8357.777593240917
29412,-6864.426727568275
29413,-7005.9041489208
29414,-5781.130180191313
29415,-7795.208048052997
29416,-7739.336480558719
29417,-7611.648780778728
29418,-9459.941909836634
29419,-6325.378576534595
29420,-7015.7466919196595
29421,-8072.189301471215
29422,-7387.569303843473
29423,-9244.477067803913
29424,-7787.93853614145
29425,-6989.964566898144
29426,-7573.286028118895
29427,-7534.773415008934
29428,-7359.629721820813
29429,-7350.633520096333
29430,-7317.458433426313
29431,-7018.93435790947
29432,-7049.720281206494
29433,-8295.149126945025
29434,-7161.066656271038
29435,-8068.189301471221
29436,-6971.212650865297
29437,-8211.543273086781
29438,-7168.404182710966
29439,-7092.622057689452
29440,-7446.000071031695
29441,-9398.95069088092
29442,-7189.920594096438
29443,-6928.755472963927
29444,-8146.25233323083
29445,-7998.740904614114
29446,-6958.571605249623
29447,-7838.30128880129
29448,-7444.778397777693
29449,-6424.664533621788
29450,-8423.49930028508
29451,-6853.6962394798265
29452,-7586.8288502175155
29453,-9059.03365371557
29454,-7681.943518910204
29455,-7707.0971776358365
29456,-8892.286720451488
29457,-7462.594530063389
29458,-6759.312058875578
29459,-7140.745507426414
29460,-7158.800942634995
29461,-7170.9848103493
29462,-7485.646166996459
29463,-6904.208852589783
29464,-8358.174353164946
29465,-7977.655260416861
29466,-9285.686161738118
29467,-7118.861360612343
29468,-7177.886586832254
29469,-6441.578889424535
29470,-8165.371984692272
29471,-6685.351048908526
29472,-7086.382754766569
29473,-7703.063170371639
29474,-7212.698920842433
29475,-6774.465717601216
29476,-7522.076934184676
29477,-6900.5980159627825
29478,-7919.5103827355015
29479,-7145.8991661520395
29480,-7935.292507757012
29481,-8484.797836692069
29482,-6928.755472963922
29483,-7489.175157701722
29484,-7947.565817944086
29485,-7034.259305029605
29486,-7860.963762361359
29487,-7362.749373282253
29488,-7833.147630075665
29489,-8117.398395405427
29490,-8289.75616529652
29491,-8292.807802229576
29492,-7627.375470591665
29493,-7477.9874917119
29494,-8177.693133536891
29495,-8593.912505384751
29496,-8525.767627703399
29497,-7160.104461810737
29498,-7403.112125942097
29499,-9005.12807895709
29500,-6946.02498487548
29501,-8037.949998548333
29502,-7953.565817944088
29503,-7216.193904283516
29504,-8634.882296396083
29505,-6927.3625113154085
29506,-8108.128883493873
29507,-7504.867840250471
29508,-8590.028358570675
29509,-7130.895367876526
29510,-7322.544077623559
29511,-6900.789480228113
29512,-9007.128078957092
29513,-7686.674006998646
29514,-7497.175157701723
29515,-6982.960768622622
29516,-6445.668331897313
29517,-6846.692441204307
29518,-7492.991289987424
29519,-9750.95717051904
29520,-7411.453450657552
29521,-7335.206551183627
29522,-7590.350244371747
29523,-7932.049406558614
29524,-7362.210349459149
29525,-8224.846792262528
29526,-7663.281045350133
29527,-7620.884285426105
29528,-7700.639999734461
29529,-8274.29518911962
29530,-6926.448155512667
29531,-6684.744010557049
29532,-8349.328011890571
29533,-7146.950803085112
29534,-7177.224113272183
29535,-7350.599512832143
29536,-6692.170979469745
29537,-7675.131184900026
29538,-8367.717175263568
29539,-7900.172856295575
29540,-7283.608293876419
29541,-7982.160276975784
29542,-7329.274565712016
29543,-8257.872018482438
29544,-7417.774599502165
29545,-8234.239753911039
29546,-8252.02187893255
29547,-7131.981012073784
29548,-7507.803623997608
29549,-8243.059684472253
29550,-7754.156411119934
29551,-6584.599132875686
29552,-6794.581570787138
29553,-7666.093379360312
29554,-7588.2558191302205
29555,-8205.850590538046
29556,-6728.192407414146
29557,-7803.208048053005
29558,-7844.151428351178
29559,-7421.26958294325
29560,-7356.0050538004525
29561,-7241.9420220408365
29562,-6376.246345753353
29563,-8322.815398780616
29564,-7329.458433426311
29565,-9233.173548628167
29566,-7961.176654571093
29567,-8614.301668757753
29568,-6660.7780178212315
29569,-7186.30975746943
29570,-7588.589547294634
29571,-9218.31961080278
29572,-6950.264287798377
29573,-8856.381145693016
29574,-6789.667214984385
29575,-7149.100663535219
29576,-7312.12090698638
29577,-8044.5570368998215
29578,-7365.547875899081
29579,-7629.8464798863915
29580,-8349.75118252776
29581,-7102.225297765417
29582,-6772.247842622721
29583,-7791.126202131264
29584,-8150.252333230833
29585,-8147.282542219502
29586,-7444.77839777769
29587,-7700.55055726169
29588,-8053.287524988259
29589,-7515.346446096225
29590,-8149.45383061401
29591,-7818.177839064329
29592,-7009.173660832353
29593,-6797.128191161283
29594,-7800.395714042818
29595,-9264.109332375316
29596,-8273.598708295367
29597,-7609.730626700474
29598,-8177.577280350975
29599,-7534.615958007794
29600,-7938.412159218459
29601,-8619.72863767046
29602,-7601.491323777588
29603,-8363.717175263573
29604,-8222.90222747111
29605,-7980.044423789855
29606,-7504.1109414488665
29607,-8887.282922175957
29608,-7512.957282723234
29609,-6815.790664721358
29610,-8459.520728229476
29611,-7032.293312293806
29612,-7044.293312293798
29613,-8256.29518911963
29614,-6705.290630931191
29615,-6997.8147064480245
29616,-9210.20375761684
29617,-8518.30665152651
29618,-7710.913309921537
29619,-7101.536413492201
29620,-7718.366689547388
29621,-9784.862745277529
29622,-7340.6675273605315
29623,-9209.780586979654
29624,-7291.035262789127
29625,-7517.803623997608
29626,-6963.417946524
29627,-7362.094496273226
29628,-8415.499300285086
29629,-7852.840312624403
29630,-8685.484351978816
29631,-8361.409857812312
29632,-8685.941529880198
29633,-8935.222504198617
29634,-7497.748188789019
